CustomerID,Segment_Label,Recency,Frequency,Monetary,AvgOrderValue,Tenure,AvgGapDays,Churn_Probability,Churn_Prediction,Risk_Tier,Recommended_Action,RFM_Cluster_Label
14705,Lost Customers,198,1,179.0,179.0,198,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
15209,Lost Customers,729,1,178.98000000000002,178.98000000000002,729,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
15139,Lost Customers,239,2,178.95999999999998,89.47999999999999,336,96.0,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
16691,Lost Customers,417,2,178.82999999999998,89.41499999999999,560,143.0,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
17170,Lost Customers,373,2,178.68,89.34,388,14.0,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
17879,Lost Customers,173,1,178.52,178.52,173,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
12858,Lost Customers,382,1,177.92,177.92,382,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
16403,Lost Customers,311,1,177.5,177.5,311,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
13618,Lost Customers,173,1,177.34,177.34,173,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
13072,Lost Customers,266,1,177.15,177.15,266,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
17036,Lost Customers,382,1,176.9,176.9,382,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
16285,Lost Customers,645,1,176.9,176.9,645,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
13746,Lost Customers,413,1,176.69,176.69,413,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
18054,Lost Customers,392,1,176.5,176.5,392,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
12509,Lost Customers,283,1,176.5,176.5,283,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
18175,Lost Customers,675,1,176.10000000000002,176.10000000000002,675,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
17026,Lost Customers,184,3,175.83,58.61000000000001,416,115.5,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
13547,Lost Customers,407,1,175.53,175.53,407,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
14486,Lost Customers,511,2,175.5,87.75,553,41.0,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
18166,Lost Customers,623,1,175.5,175.5,623,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
13007,Lost Customers,579,1,175.25,175.25,579,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
16144,Lost Customers,246,1,175.2,175.2,246,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
17108,Lost Customers,663,1,174.95,174.95,663,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
18010,Lost Customers,256,1,174.8,174.8,256,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
16731,Lost Customers,647,1,174.05,174.05,647,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
15684,Lost Customers,546,3,173.95,57.98333333333333,734,93.5,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
14674,Lost Customers,508,1,173.66,173.66,508,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
12441,Lost Customers,366,1,173.55,173.55,366,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
16741,Lost Customers,624,1,173.06,173.06,624,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
16599,Lost Customers,385,1,172.8,172.8,385,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
13195,Lost Customers,413,1,172.38,172.38,413,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
15515,Lost Customers,386,1,171.81,171.81,386,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
14536,Lost Customers,259,1,171.8,171.8,259,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
17983,Lost Customers,394,1,171.71,171.71,394,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
17575,Lost Customers,666,1,171.7,171.7,666,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
16312,Lost Customers,431,1,171.15,171.15,431,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
15403,Lost Customers,491,2,170.88,85.44,730,238.0,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
14811,Lost Customers,386,1,170.5,170.5,386,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
15256,Lost Customers,148,2,170.4,85.2,561,413.0,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
17922,Lost Customers,542,1,170.4,170.4,542,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
13747,Lost Customers,373,2,169.8,84.9,424,51.0,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
18004,Lost Customers,361,1,169.47,169.47,361,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
16002,Lost Customers,624,1,169.21,169.21,624,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
15647,Lost Customers,414,1,169.0,169.0,414,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
12768,Lost Customers,450,1,168.69,168.69,450,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
18269,Lost Customers,365,1,168.60000000000002,168.60000000000002,365,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
17367,Lost Customers,237,1,168.4,168.4,237,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
12551,Lost Customers,357,1,168.0,168.0,357,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
17559,Lost Customers,512,1,167.62,167.62,512,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
18037,At Risk,153,15,167.42,11.161333333333333,737,41.214285714285715,,,Lapsed,[Lapsed] Recovery: Time-limited 30% win-back discount + feedback survey,At Risk
17586,Lost Customers,618,1,167.4,167.4,618,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
13609,Lost Customers,592,1,167.35,167.35,592,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
16405,Lost Customers,301,2,167.25,83.625,309,7.0,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
15166,Lost Customers,467,1,167.16,167.16,467,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
18107,Lost Customers,441,1,167.13,167.13,441,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
17875,Lost Customers,687,1,167.1,167.1,687,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
15509,Lost Customers,379,1,166.51,166.51,379,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
13967,Lost Customers,145,2,166.3,83.15,395,250.0,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
13903,Lost Customers,399,1,165.45000000000002,165.45000000000002,399,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
16663,Lost Customers,728,1,165.0,165.0,728,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
15316,Lost Customers,326,1,165.0,165.0,326,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
13191,Lost Customers,657,1,164.69,164.69,657,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
17535,Lost Customers,279,1,164.4,164.4,279,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
17318,Lost Customers,724,1,164.28,164.28,724,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
17417,Lost Customers,548,1,164.18,164.18,548,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
14516,Lost Customers,515,1,163.92,163.92,515,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
16662,Lost Customers,393,1,163.8,163.8,393,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
14955,Lost Customers,732,1,163.77,163.77,732,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
15474,Lost Customers,595,1,163.1,163.1,595,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
16517,Lost Customers,276,1,162.70000000000002,162.70000000000002,276,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
12954,Lost Customers,638,1,162.45,162.45,638,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
15733,Lost Customers,282,1,162.3,162.3,282,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
15534,Lost Customers,725,1,162.25,162.25,725,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
16443,Lost Customers,520,1,162.24,162.24,520,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
12661,Lost Customers,435,1,162.0,162.0,435,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
17971,Lost Customers,547,1,161.94,161.94,547,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
14571,Lost Customers,424,1,161.65,161.65,424,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
15499,Lost Customers,723,1,161.6,161.6,723,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
16113,Lost Customers,182,1,161.38,161.38,182,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
13714,Lost Customers,464,1,161.35,161.35,464,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
13779,Lost Customers,515,1,161.13,161.13,515,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
13701,Lost Customers,446,1,161.0,161.0,446,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
13229,Lost Customers,225,1,160.95,160.95,225,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
17953,Lost Customers,539,1,160.82,160.82,539,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
17605,Lost Customers,589,1,160.75,160.75,589,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
17202,Lost Customers,420,1,160.65,160.65,420,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
17487,Lost Customers,727,1,160.55,160.55,727,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
15229,Lost Customers,585,1,160.5,160.5,585,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
14814,Lost Customers,580,1,160.46,160.46,580,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
16645,Lost Customers,735,1,160.39,160.39,735,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
18146,Lost Customers,140,2,160.35000000000002,80.17500000000001,219,79.0,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
13420,Lost Customers,149,2,159.85,79.925,170,20.0,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
13302,Lost Customers,154,2,159.2,79.6,526,371.0,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
18224,Lost Customers,263,1,158.95000000000002,158.95000000000002,263,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
13125,Lost Customers,523,1,158.57,158.57,523,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
15548,Lost Customers,595,1,158.09,158.09,595,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
14318,Lost Customers,459,1,158.02,158.02,459,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
17751,Lost Customers,420,1,157.85999999999999,157.85999999999999,420,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
14207,Lost Customers,687,1,157.8,157.8,687,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
14822,Lost Customers,484,1,157.7,157.7,484,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
16687,Lost Customers,390,1,157.63,157.63,390,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
12894,Lost Customers,574,1,157.35,157.35,574,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
16371,Lost Customers,448,1,157.2,157.2,448,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
17128,Lost Customers,334,1,157.09,157.09,334,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
17118,Lost Customers,317,1,157.02,157.02,317,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
15007,Lost Customers,158,1,156.91,156.91,158,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
15742,Lost Customers,618,1,156.87,156.87,618,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
13830,Lost Customers,581,1,156.85000000000002,156.85000000000002,581,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
16578,Lost Customers,625,1,156.6,156.6,625,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
17899,Lost Customers,158,1,155.8,155.8,158,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
13051,Lost Customers,578,2,155.8,77.9,619,40.0,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
12738,Lost Customers,371,1,155.35,155.35,371,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
14368,Lost Customers,319,1,155.0,155.0,319,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
14046,Lost Customers,283,1,154.99,154.99,283,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
17698,Lost Customers,260,1,154.95,154.95,260,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
15226,Lost Customers,310,1,154.41,154.41,310,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
13490,Lost Customers,653,1,154.25,154.25,653,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
17517,Lost Customers,308,1,153.94,153.94,308,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
15560,Lost Customers,397,2,153.52,76.76,397,0.0,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
15431,Lost Customers,502,1,153.24,153.24,502,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
16507,Lost Customers,571,1,152.76,152.76,571,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
18138,Lost Customers,294,1,152.65,152.65,294,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
14066,Lost Customers,266,1,152.55,152.55,266,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
17327,Lost Customers,409,2,152.35,76.175,562,152.0,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
13653,Lost Customers,487,1,152.2,152.2,487,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
16617,Lost Customers,235,1,151.85,151.85,235,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
18076,Lost Customers,379,1,151.49,151.49,379,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
12959,Lost Customers,483,1,150.95,150.95,483,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount,Lost Customers
