CustomerID,Segment_Label,Recency,Frequency,Monetary,AvgOrderValue,Tenure,AvgGapDays,Churn_Probability,Churn_Prediction,Risk_Tier,Recommended_Action
18013,Lost Customers,154,2,187.29000000000002,93.64500000000001,154,0.0,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
18014,Promising,27,1,166.42,166.42,27,,0.5616953372955322,1.0,High,Urgent Re-engage: 20% discount coupon + highlight new arrivals
18015,Promising,3,1,120.03,120.03,3,,0.5689865350723267,1.0,High,Urgent Re-engage: 20% discount coupon + highlight new arrivals
18016,At Risk,31,7,1960.46,280.0657142857143,680,107.5,0.36877042055130005,0.0,Medium,Re-engage: Best-seller showcase email + 15% discount
18017,At Risk,80,4,688.0,172.0,430,116.33333333333333,0.48215168714523315,0.0,Medium,Re-engage: Best-seller showcase email + 15% discount
18018,Lost Customers,107,4,297.99,74.4975,420,103.66666666666667,0.6056140065193176,1.0,High,Last Chance: Final win-back email + maximum discount
18019,Lost Customers,51,1,38.45,38.45,51,,0.6494171023368835,1.0,High,Last Chance: Final win-back email + maximum discount
18020,Lost Customers,543,1,190.48000000000002,190.48000000000002,543,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
18021,Lost Customers,509,2,227.06,113.53,511,2.0,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
18022,At Risk,35,5,1651.79,330.358,545,127.0,0.4579106569290161,0.0,Medium,Re-engage: Best-seller showcase email + 15% discount
18024,Lost Customers,152,2,389.78,194.89,152,0.0,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
18025,At Risk,379,6,1177.72,196.28666666666666,618,47.4,,,Lapsed,[Lapsed] Recovery: Time-limited 30% win-back discount + feedback survey
18026,At Risk,500,2,2074.07,1037.035,504,4.0,,,Lapsed,[Lapsed] Recovery: Time-limited 30% win-back discount + feedback survey
18027,Lost Customers,98,1,115.31,115.31,98,,0.626728892326355,1.0,High,Last Chance: Final win-back email + maximum discount
18028,Lost Customers,582,1,192.05,192.05,582,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
18029,Lost Customers,641,1,433.77,433.77,641,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
18030,Promising,3,2,230.64999999999998,115.32499999999999,41,38.0,0.48486194014549255,0.0,Medium,Nudge: Reminder email + product recommendation + limited offer
18031,Lost Customers,378,1,462.1,462.1,378,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
18032,Lost Customers,333,1,73.5,73.5,333,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
18033,Lost Customers,64,1,97.97,97.97,64,,0.638552188873291,1.0,High,Last Chance: Final win-back email + maximum discount
18034,Promising,21,3,793.7,264.56666666666666,375,176.5,0.5224431753158569,1.0,Medium,Nudge: Reminder email + product recommendation + limited offer
18035,Promising,35,5,1276.74,255.348,384,87.25,0.4029601216316223,0.0,Medium,Nudge: Reminder email + product recommendation + limited offer
18036,Champions,31,11,1563.64,142.14909090909092,721,68.6,0.3860984444618225,0.0,Medium,Early Alert: Personalised product recommendation based on past purchases
18037,At Risk,153,15,167.42,11.161333333333333,737,41.214285714285715,,,Lapsed,[Lapsed] Recovery: Time-limited 30% win-back discount + feedback survey
18038,Lost Customers,555,1,149.41,149.41,555,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
18039,At Risk,373,4,579.17,144.7925,640,88.33333333333333,,,Lapsed,[Lapsed] Recovery: Time-limited 30% win-back discount + feedback survey
18040,Promising,18,2,357.20000000000005,178.60000000000002,245,226.0,0.575357973575592,1.0,High,Urgent Re-engage: 20% discount coupon + highlight new arrivals
18041,Champions,11,38,8118.09,213.63394736842105,694,17.972972972972972,0.1368802934885025,0.0,Low,Retain: Enrol in VIP loyalty program + send thank-you offer
18042,Promising,53,2,281.15,140.575,541,488.0,0.6484466791152954,1.0,High,Urgent Re-engage: 20% discount coupon + highlight new arrivals
18043,Promising,24,3,559.51,186.50333333333333,366,171.0,0.5846575498580933,1.0,High,Urgent Re-engage: 20% discount coupon + highlight new arrivals
18044,Champions,3,18,3505.61,194.75611111111112,559,32.05882352941177,0.17044518887996674,0.0,Low,Retain: Enrol in VIP loyalty program + send thank-you offer
18045,Lost Customers,44,1,189.4,189.4,44,,0.5837843418121338,1.0,High,Last Chance: Final win-back email + maximum discount
18046,Lost Customers,649,1,189.63,189.63,649,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
18047,Lost Customers,380,2,342.69,171.345,380,0.0,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
18048,Lost Customers,202,3,401.73,133.91,492,145.0,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
18049,Lost Customers,436,2,556.52,278.26,589,153.0,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
18050,Lost Customers,358,2,412.06000000000006,206.03000000000003,392,33.0,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
18051,At Risk,633,7,2282.2799999999997,326.03999999999996,730,15.5,,,Lapsed,[Lapsed] Recovery: Time-limited 30% win-back discount + feedback survey
18052,At Risk,564,1,10877.18,10877.18,564,,,,Lapsed,[Lapsed] Recovery: Time-limited 30% win-back discount + feedback survey
18053,Promising,70,3,571.0699999999999,190.35666666666665,527,227.5,0.6095870733261108,1.0,High,Urgent Re-engage: 20% discount coupon + highlight new arrivals
18054,Lost Customers,392,1,176.5,176.5,392,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
18055,Champions,6,14,10195.09,728.2207142857143,412,30.692307692307693,0.15819194912910461,0.0,Low,Retain: Enrol in VIP loyalty program + send thank-you offer
18056,Lost Customers,287,2,554.5999999999999,277.29999999999995,618,330.0,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
18057,At Risk,392,3,1203.56,401.18666666666667,690,148.5,,,Lapsed,[Lapsed] Recovery: Time-limited 30% win-back discount + feedback survey
18058,Promising,9,3,774.06,258.02,667,328.5,0.616497814655304,1.0,High,Urgent Re-engage: 20% discount coupon + highlight new arrivals
18059,Promising,22,3,306.46,102.15333333333332,67,22.0,0.3684542179107666,0.0,Medium,Nudge: Reminder email + product recommendation + limited offer
18060,At Risk,407,2,1185.46,592.73,564,156.0,,,Lapsed,[Lapsed] Recovery: Time-limited 30% win-back discount + feedback survey
18061,Champions,21,28,6083.81,217.2789285714286,735,25.962962962962962,0.1853666454553604,0.0,Low,Retain: Enrol in VIP loyalty program + send thank-you offer
18062,At Risk,172,6,1632.67,272.1116666666667,597,84.2,,,Lapsed,[Lapsed] Recovery: Time-limited 30% win-back discount + feedback survey
18063,Lost Customers,390,2,186.60000000000002,93.30000000000001,632,242.0,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
18064,At Risk,132,11,4495.03,408.6390909090909,675,53.9,0.4061306118965149,0.0,Medium,Re-engage: Best-seller showcase email + 15% discount
18065,Champions,5,29,5866.63,202.29758620689657,729,25.642857142857142,0.14800316095352173,0.0,Low,Retain: Enrol in VIP loyalty program + send thank-you offer
18066,At Risk,74,3,1440.4,480.1333333333334,415,169.5,0.5745803713798523,1.0,High,Recovery: Time-limited 30% win-back discount + feedback survey
18067,Promising,39,1,396.33,396.33,39,,0.564505398273468,1.0,High,Urgent Re-engage: 20% discount coupon + highlight new arrivals
18068,Lost Customers,288,1,101.7,101.7,288,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
18069,Champions,25,11,4540.56,412.77818181818185,648,61.8,0.26464688777923584,0.0,Low,Retain: Enrol in VIP loyalty program + send thank-you offer
18070,Lost Customers,668,1,314.1,314.1,668,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
18071,At Risk,257,6,1169.68,194.9466666666667,734,95.2,,,Lapsed,[Lapsed] Recovery: Time-limited 30% win-back discount + feedback survey
18072,Lost Customers,185,1,247.44,247.44,185,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
18073,At Risk,113,12,3877.5200000000004,323.1266666666667,196,7.181818181818182,0.5665249824523926,1.0,High,Recovery: Time-limited 30% win-back discount + feedback survey
18074,Lost Customers,373,2,1019.44,509.72,505,131.0,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
18075,Champions,22,20,5783.29,289.1645,498,24.473684210526315,0.17994119226932526,0.0,Low,Retain: Enrol in VIP loyalty program + send thank-you offer
18076,Lost Customers,379,1,151.49,151.49,379,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
18077,Champions,7,18,4133.6900000000005,229.64944444444447,732,42.05882352941177,0.18061216175556183,0.0,Low,Retain: Enrol in VIP loyalty program + send thank-you offer
18078,At Risk,216,4,844.6,211.15,627,136.33333333333334,,,Lapsed,[Lapsed] Recovery: Time-limited 30% win-back discount + feedback survey
18079,At Risk,44,5,4242.75,848.55,491,111.0,0.39030760526657104,0.0,Medium,Re-engage: Best-seller showcase email + 15% discount
18080,Promising,18,2,1231.5,615.75,242,223.0,0.48616766929626465,0.0,Medium,Nudge: Reminder email + product recommendation + limited offer
18081,Promising,35,3,343.45000000000005,114.48333333333335,133,48.5,0.3761596083641052,0.0,Medium,Nudge: Reminder email + product recommendation + limited offer
18082,Promising,25,1,703.37,703.37,25,,0.5100845694541931,1.0,Medium,Nudge: Reminder email + product recommendation + limited offer
18083,Lost Customers,397,1,470.73,470.73,397,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
18084,Promising,15,3,812.9300000000001,270.9766666666667,388,185.5,0.5773372054100037,1.0,High,Urgent Re-engage: 20% discount coupon + highlight new arrivals
18085,At Risk,329,4,1341.85,335.4625,628,99.0,,,Lapsed,[Lapsed] Recovery: Time-limited 30% win-back discount + feedback survey
18086,Lost Customers,273,1,101.34,101.34,273,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
18087,Champions,97,17,14761.52,868.324705882353,738,39.5625,0.3778042197227478,0.0,Medium,Early Alert: Personalised product recommendation based on past purchases
18088,Lost Customers,60,1,167.67000000000002,167.67000000000002,60,,0.5848687291145325,1.0,High,Last Chance: Final win-back email + maximum discount
18089,Lost Customers,446,1,428.45,428.45,446,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
18090,Lost Customers,421,1,349.4,349.4,421,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
18091,Lost Customers,592,1,360.85,360.85,592,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
18092,Champions,1,18,14693.720000000001,816.3177777777778,735,42.588235294117645,0.19334949553012848,0.0,Low,Retain: Enrol in VIP loyalty program + send thank-you offer
18093,At Risk,92,8,4452.71,556.58875,618,74.57142857142857,0.36185717582702637,0.0,Medium,Re-engage: Best-seller showcase email + 15% discount
18094,Champions,81,13,6391.5199999999995,491.6553846153846,701,51.25,0.29853641986846924,0.0,Low,Retain: Enrol in VIP loyalty program + send thank-you offer
18095,At Risk,312,5,2303.09,460.61800000000005,598,71.25,,,Lapsed,[Lapsed] Recovery: Time-limited 30% win-back discount + feedback survey
18096,Promising,11,6,1805.28,300.88,512,99.8,0.37742313742637634,0.0,Medium,Nudge: Reminder email + product recommendation + limited offer
18097,Champions,7,11,4663.32,423.9381818181818,722,71.1,0.26982033252716064,0.0,Low,Retain: Enrol in VIP loyalty program + send thank-you offer
18098,Lost Customers,395,1,550.84,550.84,395,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
18099,Lost Customers,126,1,168.31,168.31,126,,0.5874031186103821,1.0,High,Last Chance: Final win-back email + maximum discount
18100,Lost Customers,549,1,451.56,451.56,549,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
18101,Promising,10,5,629.16,125.832,673,165.25,0.5663776397705078,1.0,High,Urgent Re-engage: 20% discount coupon + highlight new arrivals
18102,Champions,0,145,580987.04,4006.8071724137935,738,4.868055555555555,0.135163813829422,0.0,Low,Retain: Enrol in VIP loyalty program + send thank-you offer
18103,Lost Customers,548,1,105.8,105.8,548,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
18104,Promising,36,1,754.64,754.64,36,,0.5155949592590332,1.0,Medium,Nudge: Reminder email + product recommendation + limited offer
18105,Lost Customers,37,1,113.48000000000002,113.48000000000002,37,,0.6086515188217163,1.0,High,Last Chance: Final win-back email + maximum discount
18106,At Risk,329,6,1461.46,243.57666666666668,693,72.6,,,Lapsed,[Lapsed] Recovery: Time-limited 30% win-back discount + feedback survey
18107,Lost Customers,441,1,167.13,167.13,441,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
18108,At Risk,253,3,848.81,282.93666666666667,737,241.0,,,Lapsed,[Lapsed] Recovery: Time-limited 30% win-back discount + feedback survey
18109,Champions,1,38,9616.51,253.06605263157894,526,13.594594594594595,0.135163813829422,0.0,Low,Retain: Enrol in VIP loyalty program + send thank-you offer
18110,Promising,19,2,435.43,217.715,410,391.0,0.6360583305358887,1.0,High,Urgent Re-engage: 20% discount coupon + highlight new arrivals
18111,Lost Customers,588,1,405.85,405.85,588,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
18112,Promising,11,4,775.96,193.99,551,179.66666666666666,0.5438696146011353,1.0,Medium,Nudge: Reminder email + product recommendation + limited offer
18113,Lost Customers,368,1,76.32000000000001,76.32000000000001,368,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
18114,Lost Customers,289,1,220.1,220.1,289,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
18115,Lost Customers,697,1,9.700000000000001,9.700000000000001,697,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
18116,At Risk,67,13,2154.3,165.71538461538464,410,28.166666666666668,0.23511813580989838,0.0,Low,Monitor: Add to re-engagement campaign
18117,Promising,25,1,320.71999999999997,320.71999999999997,25,,0.5416027903556824,1.0,Medium,Nudge: Reminder email + product recommendation + limited offer
18118,Champions,10,29,6257.36,215.7710344827586,380,12.75,0.135163813829422,0.0,Low,Retain: Enrol in VIP loyalty program + send thank-you offer
18119,Lost Customers,367,1,181.12,181.12,367,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
18120,Lost Customers,213,1,111.15,111.15,213,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
18121,Lost Customers,148,2,673.1,336.55,154,5.0,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
18122,Promising,7,6,1826.21,304.36833333333334,150,28.0,0.1907997727394104,0.0,Low,Nurture: Monthly newsletter + loyalty point updates
18123,Promising,23,3,684.5899999999999,228.19666666666663,513,244.5,0.5113410949707031,1.0,Medium,Nudge: Reminder email + product recommendation + limited offer
18124,Lost Customers,471,1,111.53,111.53,471,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
18125,Promising,29,4,1142.99,285.7475,315,95.0,0.37371447682380676,0.0,Medium,Nudge: Reminder email + product recommendation + limited offer
18126,Lost Customers,60,1,206.83,206.83,60,,0.5785501003265381,1.0,High,Last Chance: Final win-back email + maximum discount
18127,Promising,18,4,561.53,140.3825,402,127.66666666666667,0.49764660000801086,0.0,Medium,Nudge: Reminder email + product recommendation + limited offer
18128,Lost Customers,536,1,420.04,420.04,536,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
18129,Lost Customers,242,1,112.55000000000001,112.55000000000001,242,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
18130,Promising,14,3,1059.39,353.13000000000005,56,20.5,0.28689083456993103,0.0,Low,Nurture: Monthly newsletter + loyalty point updates
18131,Lost Customers,631,1,222.95999999999998,222.95999999999998,631,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
18132,Lost Customers,503,1,226.9,226.9,503,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
18133,Lost Customers,211,1,931.5,931.5,211,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
18134,Lost Customers,597,2,445.0,222.5,694,96.0,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
18135,At Risk,28,10,1249.6200000000001,124.96200000000002,633,66.77777777777777,0.3081512749195099,0.0,Low,Monitor: Add to re-engagement campaign
18136,At Risk,62,5,1631.3600000000001,326.27200000000005,450,96.5,0.4337122440338135,0.0,Medium,Re-engage: Best-seller showcase email + 15% discount
18137,Lost Customers,550,2,145.99,72.995,550,0.0,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
